1603;116;230;156;land;false;plains;1
1604;189;223;98;land;false;plains;1
1605;212;96;206;land;true;plains;1
1606;152;165;184;land;false;forest;1
1607;91;200;253;land;false;plains;1
1608;249;174;137;land;true;urban;1
1609;131;203;186;land;false;plains;1
1610;206;212;117;land;false;plains;1
1611;149;231;168;land;false;plains;1
1612;254;137;248;land;false;plains;1
1613;235;248;169;land;false;mountain;1
1614;183;147;173;land;false;forest;1
1615;232;198;210;land;false;plains;1
1616;246;235;62;land;false;desert;1
1617;156;101;251;land;false;plains;1
1618;249;227;216;land;false;plains;1
1619;219;190;201;land;true;urban;1
1620;253;77;221;land;false;mountain;1
1621;207;152;240;land;true;forest;1
1622;206;155;207;land;false;forest;1
1623;200;80;239;land;false;plains;1
1624;240;152;225;land;false;plains;1
1625;240;155;214;land;false;desert;1
1626;249;73;238;land;false;desert;1
1627;250;235;188;land;false;plains;1
1628;206;181;225;land;true;forest;1
1629;219;132;182;land;false;desert;1
1630;104;200;240;land;false;plains;1
1631;211;185;127;land;false;forest;1
1632;242;142;166;land;true;urban;1
1633;95;223;249;land;true;urban;1
1634;253;212;144;land;false;forest;1
1635;215;235;233;land;false;forest;1
1636;171;167;212;land;false;mountain;1
1637;230;138;148;land;false;plains;1
1638;143;225;209;land;false;plains;1
1639;217;150;247;land;false;plains;1
1640;103;160;251;land;false;desert;1
1641;178;95;250;land;true;urban;1
1642;139;192;238;land;false;plains;1
1643;145;249;164;land;false;forest;1
1644;206;244;159;land;true;forest;1
1645;204;122;243;land;false;forest;1
1646;250;116;235;land;false;mountain;1
1647;197;225;117;land;false;desert;1
1648;193;171;242;land;true;urban;1
1649;175;238;150;land;false;plains;1
1650;221;216;247;land;true;urban;1
1651;92;236;246;land;false;plains;1
1652;162;254;148;land;false;mountain;1
1653;120;216;176;land;false;plains;1
1654;146;238;195;land;false;plains;1
1655;161;226;145;land;false;forest;1
1656;130;174;210;land;true;urban;1
1657;117;245;246;land;false;desert;1
1658;195;145;170;land;false;mountain;1
1659;226;172;203;land;false;plains;1
1660;156;236;236;land;false;desert;1
1661;214;254;129;land;false;desert;1
1662;230;225;177;land;false;plains;1
1663;209;143;182;land;false;plains;1
1664;231;85;247;land;false;forest;1
1665;222;208;244;land;false;plains;1
1666;84;237;250;land;false;forest;1
1667;115;229;206;land;false;desert;1
1668;172;202;127;land;false;plains;1
1669;241;23;245;land;false;mountain;1
1670;214;137;209;land;false;desert;1
1671;206;250;230;land;false;forest;1
1672;247;196;122;land;false;plains;1
1673;190;160;173;land;false;forest;1
1674;241;202;212;land;false;plains;1
1675;66;232;252;land;false;desert;1
1676;212;216;198;land;true;urban;1
1677;250;182;139;land;false;desert;1
1678;190;243;128;land;true;forest;1
1679;181;221;209;land;false;plains;1
1680;180;228;226;land;false;plains;1
1681;253;92;227;land;false;plains;1
1682;251;168;252;land;false;plains;1
1683;102;226;245;land;false;plains;1
1684;231;155;180;land;false;plains;1
1685;117;236;196;land;false;forest;1
1686;161;152;197;land;false;forest;1
1687;202;96;250;land;false;plains;1
1688;218;226;131;land;true;urban;1
1689;189;221;167;land;true;urban;1
1690;193;238;150;land;false;desert;1
1691;243;223;183;land;false;forest;1
1692;77;220;254;land;false;desert;1
1693;223;252;32;land;true;urban;1
1694;213;147;144;land;false;plains;1
1695;243;253;74;land;false;plains;1
1696;197;143;190;land;true;urban;1
1697;245;100;225;land;false;mountain;1
1698;190;240;91;land;false;plains;1
1699;83;238;197;land;false;forest;1
1700;76;246;226;land;true;urban;1
1701;129;250;167;land;false;plains;1
1702;152;230;249;land;true;urban;1
1703;163;153;245;land;false;forest;1
1704;168;204;216;land;false;plains;1
1705;57;229;251;land;false;plains;1
1706;248;253;171;land;false;forest;1
1707;200;81;254;land;false;forest;1
1708;197;188;117;land;true;urban;1
1709;200;207;161;land;false;mountain;1
1710;220;120;229;land;false;forest;1
1711;161;121;230;land;false;forest;1
1712;185;88;249;land;true;forest;1
1713;135;214;190;land;false;desert;1
1714;205;169;233;land;false;forest;1
1715;235;178;249;land;false;forest;1
1716;227;124;156;land;true;urban;1
1717;169;248;120;land;false;plains;1
1718;204;252;86;land;false;plains;1
1719;224;127;223;land;false;forest;1
1720;231;75;234;land;false;plains;1
1721;223;148;176;land;false;mountain;1
1722;220;191;244;land;false;plains;1
1723;211;124;167;land;false;plains;1
1724;138;160;244;land;false;forest;1
1725;201;99;241;land;false;forest;1
1726;243;245;239;land;true;forest;1
1727;158;219;187;land;true;urban;1
1728;155;96;253;land;false;desert;1
1729;221;103;200;land;true;urban;1
1730;148;239;146;land;false;plains;1
1731;246;205;206;land;true;urban;1
1732;219;142;155;land;false;forest;1
1733;185;243;107;land;false;forest;1
1734;233;192;89;land;false;forest;1
1735;236;224;58;land;false;forest;1
1736;226;185;243;land;false;plains;1
1737;145;162;197;land;false;forest;1
1738;213;104;251;land;false;desert;1
1739;182;116;237;land;false;plains;1
1740;241;173;158;land;false;plains;1
1741;156;181;230;land;false;mountain;1
1742;187;171;243;land;false;plains;1
1743;152;213;197;land;false;plains;1
1744;247;245;244;land;false;forest;1
1745;234;122;196;land;false;desert;1
1746;220;154;135;land;false;plains;1
1747;179;150;220;land;true;urban;1
1748;171;224;176;land;false;mountain;1
1749;189;174;239;land;false;plains;1
1750;224;251;122;land;false;forest;1
1751;130;192;179;land;false;desert;1
1752;216;214;229;land;false;desert;1
1753;93;251;167;land;false;forest;1
1754;188;218;169;land;false;plains;1
1755;230;240;69;land;false;forest;1
1756;126;191;246;land;true;urban;1
1757;254;147;134;land;false;forest;1
1758;236;234;188;land;false;forest;1
1759;210;250;181;land;false;desert;1
1760;236;48;235;land;false;plains;1
1761;237;61;234;land;false;forest;1
1762;159;237;189;land;false;mountain;1
1763;253;90;184;land;false;plains;1
1764;176;240;160;land;false;plains;1
1765;193;170;170;land;false;plains;1
1766;237;128;140;land;false;desert;1
1767;57;237;251;land;false;forest;1
1768;236;228;219;land;false;plains;1
1769;181;202;167;land;true;urban;1
1770;224;223;134;land;true;forest;1
1771;117;231;242;land;false;plains;1
1772;185;91;229;land;false;plains;1
1773;125;252;190;land;false;desert;1
1774;242;251;160;land;false;mountain;1
1775;231;171;227;land;false;desert;1
1776;196;104;226;land;false;desert;1
1777;235;93;236;land;false;plains;1
1778;232;63;247;land;false;plains;1
1779;138;236;145;land;false;plains;1
1780;57;232;242;land;false;mountain;1
1781;248;228;217;land;false;desert;1
1782;171;221;180;land;true;urban;1
1783;133;121;250;land;false;plains;1
1784;242;120;237;land;false;desert;1
1785;124;152;253;land;false;mountain;1
1786;231;95;177;land;true;urban;1
1787;191;244;160;land;false;mountain;1
1788;196;111;229;land;false;forest;1
1789;146;110;252;land;false;plains;1
1790;205;250;183;land;false;plains;1
1791;158;241;162;land;false;plains;1
1792;209;164;131;land;false;plains;1
1793;153;145;212;land;false;plains;1
1794;129;121;251;land;false;forest;1
1795;165;117;249;land;false;plains;1
1796;252;221;125;land;false;plains;1
1797;154;249;127;land;false;plains;1
1798;214;206;100;land;false;desert;1
1799;72;236;221;land;false;plains;1
1800;65;235;252;land;true;urban;1
1801;204;254;141;land;false;desert;1
1802;249;211;248;land;false;desert;1
1803;80;241;214;land;true;urban;1
1804;153;175;231;land;false;plains;1
1805;199;149;236;land;false;plains;1
1806;223;212;150;land;false;mountain;1
1807;111;215;240;land;false;mountain;1
1808;179;189;220;land;false;desert;1
1809;215;248;226;land;false;forest;1
1810;175;248;195;land;true;urban;1
1811;231;163;165;land;false;forest;1
1812;225;156;185;land;false;forest;1
1813;138;240;200;land;false;forest;1
1814;173;138;199;land;true;urban;1
1815;152;246;116;land;false;plains;1
1816;245;58;245;land;true;forest;1
1817;100;214;251;land;false;mountain;1
1818;208;178;226;land;false;mountain;1
1819;236;229;228;land;false;forest;1
1820;234;239;166;land;false;forest;1
1821;220;197;198;land;false;forest;1
1822;149;144;219;land;false;desert;1
1823;248;165;164;land;false;forest;1
1824;251;164;182;land;false;desert;1
1825;232;119;252;land;false;plains;1
1826;236;70;211;land;false;plains;1
1827;193;153;157;land;false;forest;1
1828;154;230;176;land;false;desert;1
1829;81;237;208;land;false;plains;1
1830;253;129;123;land;false;forest;1
1831;216;199;230;land;true;urban;1
1832;241;130;196;land;false;plains;1
1833;165;121;243;land;false;plains;1
1834;136;238;157;land;false;plains;1
1835;168;241;114;land;false;plains;1
1836;193;196;246;land;false;forest;1
1837;90;234;186;land;false;plains;1
1838;158;241;238;land;false;plains;1
1839;252;133;151;land;false;plains;1
1840;173;245;169;land;false;plains;1
1841;171;123;252;land;false;plains;1
1842;240;176;136;land;false;forest;1
1843;167;180;240;land;true;urban;1
1844;117;229;211;land;false;plains;1
1845;211;196;244;land;false;plains;1
1846;221;227;161;land;false;plains;1
1847;169;249;220;land;false;forest;1
1848;203;145;216;land;false;forest;1
1849;196;232;214;land;false;desert;1
1850;248;244;22;land;true;urban;1
1851;231;194;154;land;false;plains;1
1852;238;74;209;land;false;desert;1
1853;243;103;197;land;false;plains;1
1854;244;55;219;land;false;plains;1
1855;43;227;242;land;false;desert;1
1856;104;234;205;land;false;desert;1
1857;205;240;165;land;false;desert;1
1858;178;214;166;land;true;plains;1
1859;130;148;239;land;false;mountain;1
1860;164;164;192;land;false;plains;1
1861;143;196;163;land;false;plains;1
1862;215;67;235;land;false;plains;1
1863;151;230;137;land;true;forest;1
1864;228;166;244;land;true;urban;1
1865;232;203;129;land;false;forest;1
1866;203;111;232;land;true;urban;1
1867;168;164;197;land;false;forest;1
1868;240;204;237;land;false;forest;1
1869;245;120;173;land;false;forest;1
1870;173;106;251;land;false;plains;1
1871;159;167;191;land;false;plains;1
1872;221;250;58;land;false;mountain;1
1873;206;231;97;land;true;urban;1
1874;220;194;133;land;true;forest;1
1875;164;143;221;land;false;mountain;1
1876;230;242;62;land;false;plains;1
1877;192;106;211;land;false;plains;1
1878;155;190;165;land;false;plains;1
1879;111;228;180;land;false;mountain;1
1880;140;229;201;land;false;desert;1
1881;239;79;231;land;false;mountain;1
1882;166;190;146;land;false;plains;1
1883;204;82;227;land;true;plains;1
1884;203;206;246;land;true;urban;1
1885;217;153;131;land;false;plains;1
1886;252;222;254;land;true;urban;1
1887;147;203;249;land;false;plains;1
1888;131;232;197;land;false;forest;1
1889;225;228;224;land;false;plains;1
1890;225;203;240;land;false;plains;1
1891;162;160;186;land;false;plains;1
1892;226;172;233;land;false;forest;1
1893;241;251;158;land;false;plains;1
1894;180;236;217;land;false;forest;1
1895;117;198;207;land;true;mountain;1
1896;229;251;159;land;true;urban;1
1897;236;91;206;land;false;mountain;1
1898;200;150;228;land;false;plains;1
1899;116;198;219;land;false;desert;1
1900;249;174;85;land;false;plains;1
1901;213;151;199;land;false;forest;1
1902;251;165;206;land;false;forest;1
1903;239;149;226;land;false;plains;1
1904;236;156;238;land;false;forest;1
1905;145;233;214;land;false;plains;1
1906;163;213;157;land;false;plains;1
1907;191;165;181;land;true;forest;1
1908;149;154;252;land;false;plains;1
1909;68;238;201;land;false;plains;1
1910;246;241;22;land;false;plains;1
1911;236;252;113;land;false;plains;1
1912;51;241;239;land;false;mountain;1
1913;135;234;132;land;false;mountain;1
1914;244;78;210;land;false;plains;1
1915;241;249;111;land;false;plains;1
1916;241;193;108;land;false;forest;1
1917;235;135;215;land;false;plains;1
1918;175;239;165;land;true;urban;1
1919;206;173;206;land;false;plains;1
1920;145;193;211;land;true;urban;1
1921;110;222;187;land;true;urban;1
1922;109;203;222;land;false;plains;1
1923;109;252;229;land;false;desert;1
1924;147;137;231;land;false;mountain;1
1925;179;87;242;land;false;desert;1
1926;247;232;86;land;false;plains;1
1927;152;199;200;land;false;forest;1
1928;204;53;250;land;false;mountain;1
1929;148;221;221;land;false;desert;1
1930;174;216;171;land;false;desert;1
1931;94;174;254;land;false;plains;1
1932;245;204;249;land;false;mountain;1
1933;60;254;231;land;false;plains;1
1934;179;223;122;land;false;mountain;1
1935;202;235;126;land;false;desert;1
1936;125;218;209;land;false;forest;1
1937;239;224;105;land;false;forest;1
1938;209;175;169;land;true;urban;1
1939;223;143;221;land;false;plains;1
1940;224;242;245;land;true;urban;1
1941;224;207;252;land;true;forest;1
1942;212;197;96;land;false;plains;1
1943;185;163;175;land;false;plains;1
1944;214;76;219;land;false;plains;1
1945;207;200;136;land;false;plains;1
1946;196;127;200;land;false;plains;1
1947;240;248;226;land;true;urban;1
1948;221;213;113;land;false;plains;1
1949;232;233;242;land;false;plains;1
1950;228;238;88;land;false;forest;1
1951;131;239;251;land;false;forest;1
1952;219;171;245;land;false;plains;1
1953;165;229;126;land;false;plains;1
1954;216;244;93;land;true;mountain;1
1955;214;233;148;land;false;plains;1
1956;191;160;201;land;true;urban;1
1957;64;228;227;land;false;mountain;1
1958;228;196;141;land;false;plains;1
1959;198;231;197;land;true;urban;1
1960;250;182;204;land;true;forest;1
1961;223;180;128;land;false;forest;1
1962;220;231;200;land;false;mountain;1
1963;203;186;178;land;true;urban;1
1964;226;168;130;land;false;plains;1
1965;165;241;169;land;false;forest;1
1966;134;193;208;land;false;plains;1
1967;62;219;233;land;false;desert;1
1968;228;215;73;land;false;plains;1
1969;171;235;235;land;true;forest;1
1970;132;221;158;land;false;desert;1
1971;244;45;215;land;false;desert;1
1972;83;253;199;land;false;plains;1
1973;101;189;251;land;false;plains;1
1974;237;134;216;land;true;urban;1
1975;172;254;122;land;true;urban;1
1976;221;144;182;land;true;urban;1
1977;209;156;249;land;true;urban;1
1978;186;251;218;land;false;plains;1
1979;175;182;244;land;true;urban;1
1980;42;237;245;land;true;urban;1
1981;168;249;200;land;false;plains;1
1982;233;201;133;land;true;urban;1
1983;225;185;113;land;true;urban;1
1984;158;174;177;land;false;plains;1
1985;115;243;191;land;false;plains;1
1986;157;227;120;land;true;plains;1
1987;220;135;161;land;true;urban;1
1988;232;119;246;land;false;forest;1
1989;132;122;248;land;true;urban;1
1990;180;171;187;land;true;plains;1
1991;206;149;230;land;false;forest;1
1992;220;85;217;land;false;plains;1
1993;218;92;254;land;false;plains;1
1994;231;123;236;land;true;mountain;1
1995;193;195;228;land;true;urban;1
1996;228;254;214;land;true;urban;1
1997;95;228;228;land;false;plains;1
1998;173;228;239;land;false;plains;1
1999;184;184;148;land;true;urban;1
2000;152;198;155;land;true;urban;1
2001;246;85;235;land;true;urban;1
2002;238;59;218;land;false;plains;1
2003;233;230;78;land;true;mountain;1
2004;202;228;171;land;true;urban;1
2005;247;196;79;land;false;plains;1
2006;195;229;97;land;false;desert;1
2007;248;237;200;land;true;forest;1
2008;163;176;237;land;false;plains;1
2009;127;209;235;land;false;plains;1
2010;176;221;109;land;false;forest;1
2011;75;225;229;land;false;plains;1
2012;220;239;117;land;true;urban;1
2013;253;246;155;land;false;desert;1
2014;220;213;202;land;true;urban;1
2015;111;213;221;land;false;plains;1
2016;246;177;176;land;false;plains;1
2017;236;242;246;land;false;plains;1
2018;172;185;148;land;false;plains;1
2019;239;130;238;land;false;forest;1
2020;240;158;178;land;true;mountain;1
2021;203;192;213;land;false;desert;1
2022;191;195;186;land;false;forest;1
2023;224;189;229;land;true;forest;1
2024;222;227;231;land;false;plains;1
2025;205;152;200;land;false;desert;1
2026;249;177;219;land;true;forest;1
2027;215;161;220;land;false;plains;1
2028;92;236;187;land;true;mountain;1
2029;188;217;169;land;false;plains;1
2030;229;122;183;land;false;plains;1
2031;179;244;192;land;false;plains;1
2032;77;245;205;land;false;plains;1
2033;216;123;207;land;true;urban;1
2034;248;250;14;land;false;plains;1
2035;169;105;227;land;false;plains;1
2036;189;206;139;land;false;plains;1
2037;183;217;119;land;false;plains;1
2038;207;162;240;land;false;forest;1
2039;239;88;229;land;false;plains;1
2040;61;237;238;land;false;forest;1
2041;109;223;216;land;false;plains;1
2042;222;241;170;land;false;desert;1
2043;143;217;182;land;false;forest;1
2044;216;158;204;land;true;forest;1
2045;238;233;190;land;false;mountain;1
2046;244;244;156;land;false;mountain;1
2047;165;216;158;land;false;plains;1
2048;143;159;249;land;false;forest;1
2049;203;241;174;land;true;forest;1
2050;191;249;137;land;true;urban;1
2051;148;172;187;land;false;desert;1
2052;94;231;211;land;false;plains;1
2053;157;226;121;land;false;desert;1
2054;212;162;145;land;false;plains;1
2055;179;226;197;land;false;plains;1
2056;103;199;244;land;false;plains;1
2057;235;187;141;land;false;desert;1
2058;249;174;170;land;false;plains;1
2059;184;242;181;land;true;mountain;1
2060;127;226;185;land;false;desert;1
2061;100;213;217;land;false;plains;1
2062;196;137;168;land;false;forest;1
2063;158;199;254;land;false;mountain;1
2064;205;150;193;land;false;forest;1
2065;249;110;233;land;false;desert;1
2066;168;197;181;land;true;urban;1
2067;205;134;170;land;false;desert;1
2068;132;206;180;land;false;forest;1
2069;202;173;202;land;false;plains;1
2070;199;254;203;land;false;forest;1
2071;211;111;198;land;false;plains;1
2072;173;228;222;land;false;plains;1
2073;247;151;175;land;false;forest;1
2074;92;220;246;land;false;plains;1
2075;210;143;191;land;false;plains;1
2076;161;160;249;land;false;plains;1
2077;211;170;144;land;false;desert;1
2078;211;93;202;land;false;mountain;1
2079;219;134;254;land;false;plains;1
2080;196;166;236;land;true;forest;1
2081;252;247;198;land;false;plains;1
2082;209;135;237;land;false;plains;1
2083;149;140;250;land;false;plains;1
2084;144;222;241;land;false;desert;1
2085;220;249;187;land;false;plains;1
2086;235;244;78;land;false;desert;1
2087;247;41;251;land;true;urban;1
2088;186;141;207;land;false;plains;1
2089;210;241;205;land;false;forest;1
2090;211;211;225;land;false;plains;1
2091;171;240;226;land;false;plains;1
2092;199;127;201;land;false;plains;1
2093;230;143;250;land;false;desert;1
2094;144;253;150;land;false;forest;1
2095;232;177;159;land;false;plains;1
2096;111;162;243;land;false;plains;1
2097;121;166;246;land;false;plains;1
2098;231;94;181;land;false;plains;1
2099;178;223;175;land;true;forest;1
2100;178;157;212;land;false;plains;1
2101;123;201;246;land;false;plains;1
2102;91;251;170;land;false;forest;1
2103;223;143;223;land;false;plains;1
2104;249;191;76;land;true;urban;1
2105;239;237;53;land;false;plains;1
2106;179;187;229;land;true;forest;1
2107;192;245;206;land;false;forest;1
2108;184;204;210;land;false;plains;1
2109;133;199;188;land;false;plains;1
2110;216;157;151;land;false;plains;1
2111;236;209;254;land;false;forest;1
2112;163;187;181;land;false;plains;1
2113;251;231;30;land;false;plains;1
2114;246;122;173;land;false;plains;1
2115;73;194;234;land;false;plains;1
2116;237;232;148;land;false;forest;1
2117;139;248;132;land;false;plains;1
2118;108;254;202;land;false;forest;1
2119;251;241;104;land;true;plains;1
2120;195;215;123;land;false;plains;1
2121;130;245;194;land;true;urban;1
2122;208;247;231;land;false;plains;1
2123;82;252;192;land;false;plains;1
2124;217;215;101;land;false;plains;1
2125;235;63;241;land;false;forest;1
2126;187;157;225;land;false;desert;1
2127;224;182;151;land;false;plains;1
2128;234;120;182;land;false;forest;1
2129;153;220;199;land;false;plains;1
2130;24;238;250;land;false;plains;1
2131;189;239;77;land;false;plains;1
2132;207;126;244;land;false;plains;1
2133;210;187;108;land;false;plains;1
2134;209;206;194;land;false;plains;1
2135;225;235;96;land;false;plains;1
2136;209;151;153;land;false;desert;1
2137;181;246;187;land;true;forest;1
2138;244;31;245;land;false;plains;1
2139;204;220;176;land;false;plains;1
2140;253;174;203;land;false;plains;1
2141;238;115;192;land;false;desert;1
2142;96;231;237;land;false;plains;1
2143;235;202;155;land;false;desert;1
2144;152;225;172;land;false;plains;1
2145;250;101;191;land;false;desert;1
2146;225;179;245;land;true;urban;1
2147;163;176;172;land;false;plains;1
2148;235;202;184;land;true;urban;1
2149;167;184;183;land;false;plains;1
2150;46;225;238;land;false;desert;1
2151;120;242;230;land;false;desert;1
2152;169;175;166;land;false;desert;1
2153;149;234;246;land;false;desert;1
2154;227;65;227;land;true;urban;1
2155;103;189;216;land;false;desert;1
2156;172;115;230;land;false;forest;1
2157;39;242;230;land;true;forest;1
2158;236;136;238;land;false;plains;1
2159;239;178;227;land;false;plains;1
2160;200;100;227;land;false;desert;1
2161;170;188;216;land;false;plains;1
2162;193;240;132;land;false;desert;1
2163;242;235;114;land;false;desert;1
2164;214;214;169;land;true;forest;1
2165;163;157;216;land;false;mountain;1
2166;208;179;148;land;false;desert;1
2167;213;247;202;land;false;plains;1
2168;140;205;208;land;false;plains;1
2169;164;231;195;land;false;plains;1
2170;76;242;206;land;false;desert;1
2171;219;226;97;land;false;mountain;1
2172;160;233;195;land;true;urban;1
2173;237;204;70;land;true;urban;1
2174;152;165;239;land;false;desert;1
2175;172;228;176;land;false;plains;1
2176;254;56;201;land;false;forest;1
2177;153;254;106;land;false;mountain;1
2178;200;74;240;land;false;forest;1
2179;217;62;240;land;false;desert;1
2180;190;139;228;land;false;mountain;1
2181;222;248;220;land;false;mountain;1
2182;132;133;253;land;true;urban;1
2183;247;114;222;land;false;mountain;1
2184;221;195;148;land;false;plains;1
2185;196;211;147;land;false;plains;1
2186;223;233;82;land;false;forest;1
2187;188;243;195;land;false;plains;1
2188;131;174;199;land;false;desert;1
2189;254;130;216;land;false;plains;1
2190;241;212;106;land;false;desert;1
2191;243;133;234;land;false;desert;1
2192;247;177;80;land;false;plains;1
2193;157;236;190;land;false;mountain;1
2194;232;197;156;land;false;desert;1
2195;239;249;79;land;false;mountain;1
2196;251;59;249;land;true;urban;1
2197;235;199;206;land;false;mountain;1
2198;182;239;139;land;false;plains;1
2199;80;209;251;land;false;desert;1
2200;203;242;216;land;false;forest;1
2201;214;202;149;land;false;plains;1
2202;72;250;205;land;false;mountain;1
2203;159;223;124;land;false;plains;1
2204;240;86;219;land;false;forest;1
2205;107;228;219;land;true;urban;1
2206;105;245;184;land;true;urban;1
2207;179;247;207;land;false;desert;1
2208;237;212;63;land;false;desert;1
2209;174;162;232;land;false;plains;1
2210;247;224;71;land;false;desert;1
2211;215;245;54;land;false;mountain;1
2212;101;202;231;land;false;mountain;1
2213;246;134;252;land;false;plains;1
2214;242;227;75;land;false;forest;1
2215;159;130;215;land;false;forest;1
2216;229;202;75;land;false;forest;1
2217;239;249;150;land;true;urban;1
2218;243;218;76;land;false;desert;1
2219;178;98;237;land;false;forest;1
2220;252;109;163;land;false;plains;1
2221;154;241;214;land;false;desert;1
2222;72;248;230;land;false;mountain;1
2223;252;189;204;land;false;plains;1
2224;203;166;196;land;false;forest;1
2225;245;225;187;land;false;mountain;1
2226;229;119;201;land;false;plains;1
2227;254;48;205;land;false;desert;1
2228;209;153;205;land;false;desert;1
2229;206;151;191;land;false;plains;1
2230;208;97;247;land;false;plains;1
2231;198;204;105;land;false;forest;1
2232;178;209;225;land;false;mountain;1
2233;198;186;129;land;false;desert;1
2234;200;162;166;land;false;plains;1
2235;226;130;247;land;false;forest;1
2236;118;200;243;land;false;plains;1
2237;223;68;245;land;false;desert;1
2238;215;208;187;land;false;mountain;1
2239;87;194;239;land;false;mountain;1
2240;200;96;230;land;false;mountain;1
2241;138;181;245;land;false;plains;1
2242;220;166;147;land;false;mountain;1
2243;224;202;118;land;false;desert;1
2244;253;187;97;land;false;forest;1
2245;198;233;213;land;false;desert;1
2246;232;112;223;land;true;urban;1
2247;244;129;136;land;false;plains;1
2248;204;214;193;land;false;plains;1
2249;183;202;163;land;false;forest;1
2250;182;159;213;land;false;forest;1
2251;215;187;146;land;false;mountain;1
2252;219;218;236;land;false;mountain;1
2253;212;224;165;land;false;forest;1
2254;118;211;238;land;false;desert;1
2255;136;247;229;land;false;desert;1
2256;185;239;102;land;false;desert;1
2257;237;189;233;land;false;desert;1
2258;222;253;177;land;false;forest;1
2259;168;119;230;land;false;plains;1
2260;66;214;226;land;false;mountain;1
2261;129;213;221;land;false;mountain;1
2262;222;100;222;land;false;plains;1
2263;249;231;37;land;false;desert;1
2264;220;176;235;land;false;desert;1
2265;194;247;158;land;false;forest;1
2266;208;230;168;land;false;mountain;1
2267;160;195;222;land;false;mountain;1
2268;217;190;147;land;false;forest;1
2269;242;75;206;land;false;mountain;1
2270;173;197;190;land;false;mountain;1
2271;163;173;234;land;false;plains;1
2272;194;203;123;land;false;plains;1
2273;249;35;221;land;false;desert;1
2274;252;157;190;land;false;desert;1
2275;254;23;232;land;false;desert;1
2276;118;208;231;land;false;desert;1
2277;215;111;195;land;false;mountain;1
2278;200;193;226;land;false;desert;1
2279;230;69;203;land;false;forest;1
2280;252;227;151;land;false;plains;1
2281;142;227;201;land;false;desert;1
2282;211;133;192;land;false;plains;1
2283;175;132;206;land;false;desert;1
2284;191;188;226;land;false;desert;1
2285;227;230;79;land;false;mountain;1
2286;247;79;239;land;false;forest;1
2287;188;196;184;land;false;desert;1
2288;126;214;171;land;false;plains;1
2289;170;169;221;land;true;urban;1
2290;192;159;192;land;false;forest;1
2291;219;165;235;land;false;desert;1
2292;181;208;123;land;false;plains;1
2293;180;150;227;land;false;forest;1
2294;204;164;178;land;false;plains;1
2295;140;206;164;land;false;plains;1
2296;249;211;93;land;true;urban;1
2297;174;230;160;land;false;desert;1
2298;174;151;253;land;false;plains;1
2299;75;242;203;land;false;forest;1
2300;196;169;191;land;false;plains;1
2301;76;233;193;land;false;plains;1
2302;206;249;92;land;false;mountain;1
2303;151;162;204;land;false;plains;1
2304;208;109;250;land;false;forest;1
2305;196;152;188;land;false;plains;1
2306;194;190;218;land;false;plains;1
2307;218;160;123;land;false;plains;1
2308;252;124;164;land;false;desert;1
2309;223;215;111;land;false;plains;1
2310;101;247;195;land;false;plains;1
2311;254;70;192;land;false;plains;1
2312;236;182;197;land;false;plains;1
2313;125;213;249;land;false;plains;1
2314;245;104;254;land;false;plains;1
2315;101;242;248;land;false;forest;1
2316;171;231;228;land;false;plains;1
2317;167;215;223;land;false;plains;1
2318;159;235;199;land;false;plains;1
2319;248;220;153;land;false;plains;1
2320;126;244;235;land;false;plains;1
2321;209;223;137;land;false;plains;1
2322;220;195;160;land;false;plains;1
2323;130;241;246;land;false;forest;1
2324;251;191;104;land;false;plains;1
2325;242;40;240;land;false;plains;1
2326;232;175;155;land;false;forest;1
2327;212;210;188;land;false;plains;1
2328;169;201;206;land;false;plains;1
2329;212;234;176;land;false;plains;1
2330;241;190;83;land;false;forest;1
2331;240;245;220;land;false;plains;1
2332;94;175;250;land;false;plains;1
2333;237;182;214;land;false;forest;1
2334;187;146;229;land;false;plains;1
2335;240;169;213;land;false;forest;1
2336;196;238;71;land;false;forest;1
2337;187;177;196;land;false;plains;1
2338;135;228;224;land;false;plains;1
2339;241;164;182;land;false;forest;1
2340;164;212;175;land;true;urban;1
2341;235;126;238;land;false;plains;1
2342;195;244;121;land;true;urban;1
2343;247;251;186;land;false;forest;1
2344;224;228;240;land;false;forest;1
2345;225;229;218;land;false;plains;1
2346;170;228;106;land;false;plains;1
2347;125;147;229;land;true;urban;1
2348;80;244;243;land;false;forest;1
2349;174;212;197;land;true;urban;1
2350;236;160;123;land;false;forest;1
2351;183;227;158;land;false;plains;1
2352;191;245;170;land;true;urban;1
2353;197;131;232;land;true;urban;1
2354;249;240;161;land;false;plains;1
2355;68;197;242;land;false;forest;1
2356;186;173;191;land;false;plains;1
2357;217;168;116;land;true;forest;1
2358;222;206;213;land;true;plains;1
2359;108;223;244;land;false;plains;1
2360;227;241;191;land;true;urban;1
2361;230;174;168;land;true;forest;1
2362;212;214;105;land;false;plains;1
2363;143;156;214;land;false;plains;1
2364;199;245;128;land;false;plains;1
2365;217;226;62;land;true;urban;1
2366;174;239;94;land;true;forest;1
2367;237;146;181;land;true;urban;1
2368;120;231;178;land;true;forest;1
2369;0;12;45;sea;false;ocean;0
2370;23;67;5;sea;false;ocean;0
2371;37;40;10;sea;false;ocean;0
2372;6;6;32;sea;false;ocean;0
2373;53;11;31;sea;true;ocean;0
2374;31;17;46;sea;true;ocean;0
